device,caseName,description,topology,linkClass,calibrationMode,alphaGap,alphaPriorPenalty,gammaW,pW,meanW,minW,activeWeakLinkFraction,medianWeakIc_A,medianAllIc_A,medianWeakDelta_meV,normalScaleApplied,shapeScore,shapeFullMap,shapeLowBias,shapeZeroBias,shapeAsymmetry,conductanceScore,conductanceFullMap,conductanceLowBias,conductanceZeroBias,conductanceAsymmetry,modelRN_top_4_10,modelRN_bottom_3_9,seed,sourceVersion,sourceRole,sourceFile
AS006,combined_a3_3_g0_1_p0_2,"combined weak-link classes, alpha=3.3, tau=0.1, p=0.2",combined,boundary_constriction,conductance,3.3,1,0.1,0.2,0.820000000000001,0.1,0.2,1.2034570154714e-07,4.26634800182102e-07,0.10950850422832,120.970121664897,0.199391221465558,0.241218448655004,0.276928376404741,0.178444699016974,0.0480571261932707,0.207038221559173,0.264831127730494,0.299914183098057,0.157767314179639,0.0483010169192213,240.054864955149,233.424592079176,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_05_p0_1,"combined weak-link classes, alpha=3.3, tau=0.05, p=0.1",combined,boundary_constriction,conductance,3.3,1,0.05,0.1,0.904793028322441,0.05,0.100217864923747,5.60302510297312e-08,4.21627249756821e-07,0.111670639609101,136.165733220781,0.199821362151399,0.242281526525263,0.276333773482795,0.181046328921798,0.0469332694845945,0.211629906507181,0.273506847525743,0.306329839793204,0.155257919084429,0.0544930665165199,240.044615867894,226.958590987212,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_7_g0_1_p0_3,"tunnel/crack-like links, alpha=3.7, tau=0.1, p=0.3",tear_lane,crack_tunnel,conductance,3.7,0,0.1,0.3,0.72980392156863,0.1,0.300217864923747,1.23588833277049e-07,5.05664917351577e-07,0.0887384719771545,97.4180934863615,0.200011117619069,0.246400367347111,0.276623564955628,0.175868108955001,0.0497288458821325,0.213165174493908,0.229336446545964,0.254036399470926,0.214515961093914,0.123780775482065,245.972412082738,281.24357823559,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_1_p0_3,"combined weak-link classes, alpha=3.3, tau=0.1, p=0.3",combined,boundary_constriction,conductance,3.3,1,0.1,0.3,0.729803921568629,0.1,0.300217864923747,1.24816344438505e-07,4.83898509703753e-07,0.0940024330551813,97.4180934863615,0.200210584383051,0.243834005547606,0.280902929023142,0.173836182672762,0.0483435622361987,0.203821377718833,0.256351786180924,0.293233542603683,0.162585036697176,0.0463651069853257,242.107748322595,241.622836739536,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_7_g0_05_p0_2,"tunnel/crack-like links, alpha=3.7, tau=0.05, p=0.2",tear_lane,crack_tunnel,conductance,3.7,0,0.05,0.2,0.809586056644881,0.05,0.200435729847495,5.97963035530335e-08,5.02835865288212e-07,0.0972158200489844,112.58326145549,0.200235098513626,0.248054920617812,0.273054839296628,0.183325649521702,0.0461175412790918,0.226790899606153,0.292318677070205,0.315424453135956,0.154002020566244,0.0971405022648297,245.066255593101,212.366912526961,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_1_p0_2,"combined weak-link classes, alpha=3.7, tau=0.1, p=0.2",combined,boundary_constriction,conductance,3.7,0,0.1,0.2,0.820000000000001,0.1,0.2,1.3493305931043e-07,4.78348109295084e-07,0.122782262316601,120.970121664897,0.200346106156815,0.245545844650242,0.277406476533167,0.178299045195068,0.0478495457069537,0.208139212597321,0.269404649885542,0.300585365827609,0.157574479359776,0.0482989237030288,240.093573703298,233.231894679561,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_3_g0_1_p0_2,"tunnel/crack-like links, alpha=3.3, tau=0.1, p=0.2",tear_lane,crack_tunnel,conductance,3.3,1,0.1,0.2,0.819607843137257,0.1,0.200435729847495,9.92686824325125e-08,4.17382437216229e-07,0.0867060016653104,120.970121664897,0.200631356093622,0.24683114693872,0.276851199166787,0.180236418885849,0.0465405113802045,0.207314520231391,0.264348645767317,0.294005798059403,0.164105376042071,0.0525820887330964,245.844728031281,233.22551358199,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_7_g0_05_p0_3,"tunnel/crack-like links, alpha=3.7, tau=0.05, p=0.3",tear_lane,crack_tunnel,conductance,3.7,0,0.05,0.3,0.714793028322442,0.05,0.300217864923747,6.79894259508424e-08,5.56358799457949e-07,0.0887384719771545,88.5416250076807,0.200641299622166,0.2472834140911,0.281524800750373,0.168742132393831,0.0523270172142882,0.234243081764104,0.230108264326189,0.24847585848261,0.245773631490314,0.199057352786871,247.003060167485,310.300283589952,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_05_p0_2,"combined weak-link classes, alpha=3.7, tau=0.05, p=0.2",combined,boundary_constriction,conductance,3.7,0,0.05,0.2,0.810000000000001,0.05,0.2,7.24924308923701e-08,5.13982524857634e-07,0.122782262316601,112.58326145549,0.200747032481348,0.248959386750705,0.280976220263453,0.172190728978813,0.0478289789714789,0.201952862454585,0.253257942182891,0.28503209684588,0.168376444528449,0.0472296449491834,246.019976055846,245.895936904983,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_05_p0_1,"combined weak-link classes, alpha=3.7, tau=0.05, p=0.1",combined,boundary_constriction,conductance,3.7,0,0.05,0.1,0.904793028322441,0.05,0.100217864923747,6.28217966090925e-08,4.72733583060678e-07,0.125206474713235,136.165733220781,0.200900856159765,0.246971598496622,0.27700839440162,0.180696587752512,0.0468972574087296,0.21270921840222,0.278142529140124,0.306939608537102,0.155090608895608,0.0543959868115394,240.105482306454,226.975117831204,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_05_p0_3,"combined weak-link classes, alpha=3.3, tau=0.05, p=0.3",combined,boundary_constriction,conductance,3.3,1,0.05,0.3,0.714793028322442,0.05,0.300217864923747,6.86647117109124e-08,5.32410267511376e-07,0.0940024330551813,88.5416250076807,0.200993543927306,0.246351297296274,0.284988592515769,0.168387180552269,0.0494024097473228,0.201772760355638,0.234850731726029,0.271415358315782,0.184047909231506,0.0689763064601586,247.870418354558,262.982204327875,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a4_1_g0_05_p0_2,"tunnel/crack-like links, alpha=4.1, tau=0.05, p=0.2",tear_lane,crack_tunnel,conductance,4.1,0.999999999999997,0.05,0.2,0.809586056644881,0.05,0.200435729847495,6.62607688020101e-08,5.57196499373424e-07,0.107725638432658,112.58326145549,0.201071144078193,0.251615757094464,0.274339709871604,0.181980339862841,0.0461700461926418,0.22713946920075,0.294881389462248,0.315550229767536,0.153848104689449,0.0962929235865026,246.25544831733,212.396511166548,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_1_p0_2,"combined weak-link classes, alpha=4.1, tau=0.1, p=0.2",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.1,0.2,0.820000000000001,0.1,0.2,1.49520417073719e-07,5.30061418408066e-07,0.136056020404883,120.970121664897,0.201189532426149,0.249789805638841,0.278994919679499,0.176834514360549,0.046873604102093,0.208919399090798,0.272617685077663,0.301074398599616,0.157424456939799,0.0483185416522514,241.403799564332,233.083224463414,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a3_7_g0_1_p0_3,"contact-relaxed SNS links, alpha=3.7, tau=0.1, p=0.3",contact_relaxation,contact_relaxed,conductance,3.7,0,0.1,0.3,0.72980392156863,0.1,0.300217864923747,7.83067690696598e-08,5.58538628515514e-07,0.049318360026171,97.4180934863615,0.2014502670081,0.201468314291756,0.338108022929973,0.134050648434728,0.0465306700778811,0.96249528621908,1.44324375754477,1.00765396471542,1.23769804877923,0.0587156743246134,716.8150930152,672.034824267174,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a4_1_g0_1_p0_3,"tunnel/crack-like links, alpha=4.1, tau=0.1, p=0.3",tear_lane,crack_tunnel,conductance,4.1,0.999999999999997,0.1,0.3,0.72980392156863,0.1,0.300217864923747,1.36949788225919e-07,5.60331394903099e-07,0.098331820299009,97.4180934863615,0.201538595126422,0.252603660922076,0.279262738591275,0.173372900170453,0.0496633969622401,0.213642564351133,0.232433900450405,0.254249795557219,0.21417003040892,0.123129241068975,247.151085306927,282.49314266878,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_1_p0_3,"combined weak-link classes, alpha=3.7, tau=0.1, p=0.3",combined,boundary_constriction,conductance,3.7,0,0.1,0.3,0.729803921568629,0.1,0.300217864923747,1.39945598309839e-07,5.42552874516329e-07,0.1053966673649,97.4180934863615,0.20154630920477,0.250458948986859,0.282313808763407,0.172782132024228,0.0472457666707415,0.205214918467771,0.262311645844627,0.293962852158107,0.16234338258127,0.046398726990952,243.21391685271,241.247186139816,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_7_g0_1_p0_2,"tunnel/crack-like links, alpha=3.7, tau=0.1, p=0.2",tear_lane,crack_tunnel,conductance,3.7,0,0.1,0.2,0.819607843137257,0.1,0.200435729847495,1.1130125000009e-07,4.67974247787894e-07,0.0972158200489844,120.970121664897,0.201579699330421,0.251129361135662,0.27705049301926,0.180217574592308,0.046658804492353,0.208304434071992,0.268951745931957,0.294375309290067,0.163969671740458,0.0524515434948116,245.597660598913,233.31434675719,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_05_p0_1,"combined weak-link classes, alpha=4.1, tau=0.05, p=0.1",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.05,0.1,0.904793028322441,0.05,0.100217864923747,6.96133421884538e-08,5.23839916364535e-07,0.138742309817368,136.165733220781,0.201596358684794,0.249992290189478,0.27765211026581,0.180248159311341,0.0467881111301482,0.213389862059815,0.281036565015236,0.307380086169154,0.154950929465534,0.0543089326559003,240.310951840074,226.984436987758,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a3_3_g0_05_p0_2,"contact-relaxed SNS links, alpha=3.3, tau=0.05, p=0.2",contact_relaxation,contact_relaxed,conductance,3.3,1,0.05,0.2,0.810000000000002,0.05,0.2,2.80238116459483e-08,4.95788975691755e-07,0.0408861332342556,112.58326145549,0.201803064647002,0.226417362729027,0.307513481784351,0.158238966882832,0.0466506587798273,0.282763581558512,0.339416446144461,0.261508906996821,0.445872527291493,0.0594202152892968,377.265203144104,356.044685807851,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a4_1_g0_1_p0_2,"tunnel/crack-like links, alpha=4.1, tau=0.1, p=0.2",tear_lane,crack_tunnel,conductance,4.1,0.999999999999997,0.1,0.2,0.819607843137257,0.1,0.200435729847495,1.23333817567667e-07,5.18566058359558e-07,0.107725638432658,120.970121664897,0.202107676931416,0.253536649831779,0.277166820630028,0.180163192551553,0.0467558080333096,0.208859711304085,0.271599876905279,0.29458758084613,0.163859823881716,0.0523456332822715,245.399981190968,233.423146183784,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_1_p0_1,"combined weak-link classes, alpha=3.3, tau=0.1, p=0.1",combined,boundary_constriction,conductance,3.3,1,0.1,0.1,0.909803921568628,0.1,0.100217864923747,1.06957746408383e-07,4.02428149344045e-07,0.111670639609101,142.661947735462,0.202337005940332,0.249484945276431,0.28250641960059,0.176928472820999,0.046653259097949,0.211951709332026,0.277030893600198,0.308763225774052,0.154707725617616,0.0490073509333174,240.122248404223,230.240414528457,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_1_p0_3,"combined weak-link classes, alpha=4.1, tau=0.1, p=0.3",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.1,0.3,0.729803921568629,0.1,0.300217864923747,1.55074852181173e-07,6.01207239328905e-07,0.116790901674619,97.4180934863615,0.202480305383585,0.25496641639802,0.283298125572974,0.172060295932651,0.0465880208513883,0.206168421562938,0.266400581228703,0.294485894564662,0.162163419475229,0.0463869367537911,244.128419022777,240.83352968642,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_05_p0_2,"combined weak-link classes, alpha=4.1, tau=0.05, p=0.2",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.05,0.2,0.810000000000001,0.05,0.2,8.0329450448302e-08,5.69548203220622e-07,0.136056020404883,112.58326145549,0.202741214471898,0.255903141855332,0.28493114732497,0.16879129101554,0.0481843089160378,0.202833556294871,0.256950251720566,0.285767406228064,0.168011839895638,0.047109768985133,247.444977802184,247.686998868954,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a4_1_g0_05_p0_3,"tunnel/crack-like links, alpha=4.1, tau=0.05, p=0.3",tear_lane,crack_tunnel,conductance,4.1,0.999999999999997,0.05,0.3,0.714793028322442,0.05,0.300217864923747,7.53396341617443e-08,6.16505696696646e-07,0.098331820299009,88.5416250076807,0.202840539503092,0.254647495057084,0.285206146738955,0.165848235176675,0.053134151694361,0.234476675299003,0.232806088141635,0.248783166978394,0.245148059546072,0.197771671708602,248.187925783119,312.378585654548,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_05_p0_3,"combined weak-link classes, alpha=3.7, tau=0.05, p=0.3",combined,boundary_constriction,conductance,3.7,0,0.05,0.3,0.714793028322442,0.05,0.300217864923747,7.69877070698108e-08,5.96944845391543e-07,0.1053966673649,88.5416250076807,0.20307680837936,0.255097215207389,0.287537070433055,0.166552601411088,0.0489062016677053,0.203212991981605,0.241712444030236,0.272422298548365,0.183413673401144,0.0683464016667189,248.992702102019,263.358112021965,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_1_p0_1,"combined weak-link classes, alpha=3.7, tau=0.1, p=0.1",combined,boundary_constriction,conductance,3.7,0,0.1,0.1,0.909803921568628,0.1,0.100217864923747,1.19922321730611e-07,4.51207318961505e-07,0.125206474713235,142.661947735462,0.203239760732411,0.253427330975137,0.282753426858466,0.176966969579078,0.0467442637107546,0.212930060941981,0.281227074257489,0.309239006888676,0.154608639804628,0.0489941686414468,239.865480446867,230.281272849754,1010,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv
