device,caseName,description,topology,linkClass,calibrationMode,alphaGap,alphaPriorPenalty,gammaW,pW,meanW,minW,activeWeakLinkFraction,medianWeakIc_A,medianAllIc_A,medianWeakDelta_meV,normalScaleApplied,shapeScore,shapeFullMap,shapeLowBias,shapeZeroBias,shapeAsymmetry,conductanceScore,conductanceFullMap,conductanceLowBias,conductanceZeroBias,conductanceAsymmetry,modelRN_top_4_10,modelRN_bottom_3_9,seed,sourceVersion,sourceRole,sourceFile
AS006,combined_a3_3_g0_1_p0_3,"combined weak-link classes, alpha=3.3, tau=0.1, p=0.3",combined,boundary_constriction,conductance,3.3,1,0.1,0.3,0.729803921568629,0.1,0.300217864923747,1.28803091435031e-07,4.87856984600035e-07,0.0928321213063112,96.030453184833,0.198228351449512,0.23772392210292,0.282800264842854,0.169758958118167,0.0463186740219377,0.200987741695981,0.246232518126498,0.290989433524218,0.162482748747211,0.0463712457520091,246.956016270989,241.010689068085,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_1_p0_2,"combined weak-link classes, alpha=3.7, tau=0.1, p=0.2",combined,boundary_constriction,conductance,3.7,0,0.1,0.2,0.820000000000001,0.1,0.2,1.38608830473763e-07,4.83281567257717e-07,0.124976625632914,119.092709396329,0.198431043608191,0.238766968176004,0.275515026452352,0.178493373382406,0.0481202368453288,0.207480045722921,0.265399357272198,0.300708513089491,0.156227728391703,0.0504763129461682,240.087126051639,231.480304781787,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_05_p0_1,"combined weak-link classes, alpha=3.3, tau=0.05, p=0.1",combined,boundary_constriction,conductance,3.3,1,0.05,0.1,0.904793028322441,0.05,0.100217864923747,5.59445610260795e-08,4.20018652131097e-07,0.113712484450162,135.591196402558,0.198465061966254,0.237752319938585,0.275822666833732,0.180273418153755,0.046541550241461,0.20932396774437,0.267309227406226,0.303826950971804,0.155848621107253,0.0528026707309032,241.033072148943,227.878838070431,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_1_p0_3,"combined weak-link classes, alpha=3.7, tau=0.1, p=0.3",combined,boundary_constriction,conductance,3.7,0,0.1,0.3,0.729803921568629,0.1,0.300217864923747,1.4441558736655e-07,5.46991164551555e-07,0.10408449964647,96.030453184833,0.19857429068648,0.237720053914828,0.276594431775558,0.176507690683456,0.0504765305560253,0.202717543711028,0.253815299931286,0.291801465075179,0.162160984469908,0.046418624154904,240.143265252633,240.733919005016,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_05_p0_2,"combined weak-link classes, alpha=3.3, tau=0.05, p=0.2",combined,boundary_constriction,conductance,3.3,1,0.05,0.2,0.810000000000001,0.05,0.2,6.65647468691604e-08,4.64176994800204e-07,0.111465639078004,110.589529448222,0.199011539567305,0.239345764587399,0.282003423280566,0.169444057842005,0.0504008702056296,0.198936096215708,0.241815991778963,0.284137144137898,0.16725155262608,0.0465600462756544,246.596911961962,247.192903313834,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_1_p0_2,"combined weak-link classes, alpha=4.1, tau=0.1, p=0.2",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.1,0.2,0.820000000000001,0.1,0.2,1.53593568903359e-07,5.3552822317747e-07,0.138487612187823,119.092709396329,0.199090523243818,0.242117566574573,0.275399539694479,0.17884099388382,0.0478346128244008,0.208511813622002,0.269777188429996,0.301267623108687,0.15601210600482,0.0505484067337887,239.98103247248,230.967611382533,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_3_g0_1_p0_2,"tunnel/crack-like links, alpha=3.3, tau=0.1, p=0.2",tear_lane,crack_tunnel,conductance,3.3,1,0.1,0.2,0.819607843137257,0.1,0.200435729847495,9.93821568609688e-08,4.19707015893658e-07,0.0855726015736077,119.092709396329,0.199198014429343,0.24215858162928,0.27577467115251,0.179944423015842,0.0462952872307429,0.207165488736613,0.262813256036231,0.295738929952065,0.161539990639449,0.0535460719314087,244.967177753224,231.507605465085,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a3_7_g0_05_p0_2,"contact-relaxed SNS links, alpha=3.7, tau=0.05, p=0.2",contact_relaxation,contact_relaxed,conductance,3.7,0,0.05,0.2,0.810000000000002,0.05,0.2,2.91253402929023e-08,5.67682737969528e-07,0.0436446628730656,110.589529448222,0.199205874772494,0.223422800226496,0.297639827318417,0.163904477947464,0.046856278394413,0.277929045328011,0.313634831264612,0.262006123634028,0.446844260087328,0.0589443539067323,371.209307746161,350.965954881147,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_1_p0_3,"combined weak-link classes, alpha=4.1, tau=0.1, p=0.3",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.1,0.3,0.729803921568629,0.1,0.300217864923747,1.60028083298069e-07,6.06125344503074e-07,0.115336877986629,96.030453184833,0.19925624341807,0.241992936185782,0.276032598528938,0.177332307778719,0.0495658487555251,0.204030087536944,0.259581799698285,0.29242211541733,0.161913034343579,0.046438643076634,240.005068594265,239.743960062304,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_7_g0_1_p0_3,"tunnel/crack-like links, alpha=3.7, tau=0.1, p=0.3",tear_lane,crack_tunnel,conductance,3.7,0,0.1,0.3,0.72980392156863,0.1,0.300217864923747,1.27715072321526e-07,5.00177756003978e-07,0.0882458710630321,96.030453184833,0.199319763340337,0.24370747521934,0.277763494273542,0.173162480929666,0.0503521253415642,0.210416508696015,0.223249459053138,0.252018990591604,0.214390256426477,0.119812030358534,247.622841086969,282.500716335411,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_7_g0_05_p0_2,"tunnel/crack-like links, alpha=3.7, tau=0.05, p=0.2",tear_lane,crack_tunnel,conductance,3.7,0,0.05,0.2,0.809586056644881,0.05,0.200435729847495,5.99980826525183e-08,5.06763327035807e-07,0.0959450381279844,110.589529448222,0.199407561762106,0.245401330814813,0.273092842545407,0.182007376329529,0.0462147831293441,0.228165198240945,0.293516177709502,0.318476712828865,0.152005507940263,0.0999686811193789,245.361568616002,209.802994245861,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a4_1_g0_1_p0_3,"contact-relaxed SNS links, alpha=4.1, tau=0.1, p=0.3",contact_relaxation,contact_relaxed,conductance,4.1,0.999999999999997,0.1,0.3,0.72980392156863,0.1,0.300217864923747,8.20445632809329e-08,6.28038572917501e-07,0.0532856264923738,96.030453184833,0.199856543516131,0.204085000356094,0.331487740308269,0.13497385869554,0.0463768483156646,0.94460679076994,1.38906112788707,0.993665482948498,1.22773190178244,0.0603933535747137,701.20633551839,663.973079465737,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_05_p0_1,"combined weak-link classes, alpha=3.7, tau=0.05, p=0.1",combined,boundary_constriction,conductance,3.7,0,0.05,0.1,0.904793028322441,0.05,0.100217864923747,6.27257199383316e-08,4.70930003904563e-07,0.127495815898667,135.591196402558,0.19985780044845,0.243810496588684,0.276948191762928,0.179476764758523,0.0464732141202892,0.210644595226484,0.273023190591069,0.304525681813404,0.155631301984654,0.0527407148870756,241.463760668108,227.904831235649,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_05_p0_3,"combined weak-link classes, alpha=3.7, tau=0.05, p=0.3",combined,boundary_constriction,conductance,3.7,0,0.05,0.3,0.714793028322442,0.05,0.300217864923747,7.96284086284009e-08,6.0320408290116e-07,0.10408449964647,87.0813227379837,0.199863059736909,0.240385179177554,0.28103974300345,0.170848860962955,0.0535494930472615,0.200043012575624,0.230615292526487,0.269869121800569,0.183861866200065,0.0675014744505568,245.274120131912,262.979054660029,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_05_p0_3,"combined weak-link classes, alpha=3.3, tau=0.05, p=0.3",combined,boundary_constriction,conductance,3.3,1,0.05,0.3,0.714793028322442,0.05,0.300217864923747,7.10199320199252e-08,5.37992830695629e-07,0.0928321213063112,87.0813227379837,0.19988055644847,0.241026716314059,0.288922726624271,0.162994024853744,0.0490187632686406,0.198413245441216,0.222656211552553,0.268872550187789,0.184543693621294,0.0682034357982798,251.466619062641,265.98200391642,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_05_p0_2,"combined weak-link classes, alpha=3.7, tau=0.05, p=0.2",combined,boundary_constriction,conductance,3.7,0,0.05,0.2,0.810000000000001,0.05,0.2,7.46332010351192e-08,5.20440872957805e-07,0.124976625632914,110.589529448222,0.200043800847974,0.245422944983373,0.282518124638547,0.169284572336178,0.0487836257188164,0.200448718150567,0.248306919867844,0.285088954438277,0.16679647666345,0.0465354047886924,247.234889525645,246.157963415641,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a3_3_g0_1_p0_2,"contact-relaxed SNS links, alpha=3.3, tau=0.1, p=0.2",contact_relaxation,contact_relaxed,conductance,3.3,1,0.1,0.2,0.820000000000002,0.1,0.2,4.824386063105e-08,4.70161148639504e-07,0.0389263209408423,119.092709396329,0.200247204808288,0.22741746821842,0.302035501997327,0.158847109737603,0.0466975401556933,0.233456641316763,0.246618903810133,0.229755152300544,0.369387860631816,0.056857960457962,346.540180721805,327.634185407912,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_7_g0_1_p0_2,"tunnel/crack-like links, alpha=3.7, tau=0.1, p=0.2",tear_lane,crack_tunnel,conductance,3.7,0,0.1,0.2,0.819607843137257,0.1,0.200435729847495,1.11428478904723e-07,4.70580593577738e-07,0.0959450381279844,119.092709396329,0.200312760248027,0.247232860242686,0.276054578564251,0.179855143985412,0.0464164985282431,0.208326238383847,0.2682785669434,0.296123772615639,0.161405861933293,0.0533786954818528,244.820579558353,231.572079823152,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_05_p0_1,"combined weak-link classes, alpha=4.1, tau=0.05, p=0.1",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.05,0.1,0.904793028322441,0.05,0.100217864923747,6.95068788505836e-08,5.2184135567803e-07,0.141279147347171,135.591196402558,0.200439649421293,0.246392722256616,0.276169738449646,0.180570508262495,0.0467953472348464,0.211592716757353,0.277187586068729,0.305018947908581,0.15544344496002,0.0526885326779928,240.165874156545,227.911594462174,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_2_p0_3,"combined weak-link classes, alpha=3.3, tau=0.2, p=0.3",combined,boundary_constriction,conductance,3.3,1,0.2,0.3,0.759825708061,0.2,0.300217864923747,2.23133109653291e-07,4.27928459834935e-07,0.0928321213063112,110.866731175242,0.200623015797414,0.244976182197707,0.285068843929948,0.16965521380038,0.0471994026614791,0.208854141304812,0.268525542050541,0.307546392748247,0.151921319864544,0.0476373273334057,240.688618659781,233.71016901514,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a4_1_g0_05_p0_2,"tunnel/crack-like links, alpha=4.1, tau=0.05, p=0.2",tear_lane,crack_tunnel,conductance,4.1,0.999999999999997,0.05,0.2,0.809586056644881,0.05,0.200435729847495,6.64843618581959e-08,5.61548551580218e-07,0.106317474682361,110.589529448222,0.20072773061174,0.250312996482711,0.274624212007774,0.180466497534511,0.047150163644247,0.228695354626625,0.297113730640394,0.318590481266965,0.151847048317711,0.0990208898784053,246.820732888279,209.82004601958,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a3_7_g0_1_p0_3,"contact-relaxed SNS links, alpha=3.7, tau=0.1, p=0.3",contact_relaxation,contact_relaxed,conductance,3.7,0,0.1,0.3,0.72980392156863,0.1,0.300217864923747,7.40402156437687e-08,5.66766517023111e-07,0.0480870287858008,96.030453184833,0.200792005772072,0.201736766716872,0.336852157766149,0.133060636173408,0.0464061908359684,0.955729977387177,1.42173207601768,1.0029185780179,1.23300139079237,0.0605585608964243,712.826581664541,675.412241228181,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_1_p0_1,"combined weak-link classes, alpha=3.3, tau=0.1, p=0.1",combined,boundary_constriction,conductance,3.3,1,0.1,0.1,0.909803921568628,0.1,0.100217864923747,1.06797016349837e-07,4.0090348405782e-07,0.113712484450162,142.056215070537,0.200800220730236,0.244127747085242,0.281025688092504,0.177181327093142,0.0466017435376265,0.210163510422377,0.271563472247821,0.306831321494086,0.155016596935688,0.0485285210798051,240.119147286185,230.677895115359,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a4_1_g0_1_p0_3,"tunnel/crack-like links, alpha=4.1, tau=0.1, p=0.3",tear_lane,crack_tunnel,conductance,4.1,0.999999999999997,0.1,0.3,0.72980392156863,0.1,0.300217864923747,1.41522107167097e-07,5.54251026923327e-07,0.0977859652320086,96.030453184833,0.200985503444973,0.250966944032962,0.2804217414714,0.170674860509411,0.0498789499801892,0.211086743929796,0.226976085302851,0.252238881076276,0.214066180402214,0.119456866959879,249.037754814097,283.526532237909,909,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv
